$$Component_Title,$$Component_Description,$$Component_Type,$$Rule_Id,$$Rule_Description,$$Profile_Source,$$Profile_Description,$$Control_Id_List,$$Namespace
A human readable name for the component.,A description of the component including information about its function.,A category describing the purpose of the component. ALLOWED VALUES interconnection:software:hardware:service:physical:process-procedure:plan:guidance:standard:validation.,A textual label that uniquely identifies a policy (desired state) that can be used to reference it elsewhere in this or other documents.,A description of the policy (desired state) including information about its purpose and scope.,A URL reference to the source catalog or profile for which this component is implementing controls for. A profile designates a selection and configuration of controls from one or more catalogs.,A description of the profile.,A list of textual labels that uniquely identify the controls or statements that the component implements.,"A namespace qualifying the property's name. This allows different organizations to associate distinct semantics with the same name. Used in conjunction with ""class"" as the ontology concept."
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_pam_unix_enabled,accounts_password_pam_unix_enabled,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-3 ac-5 ac-6 mp-2,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_root_gid_zero,accounts_root_gid_zero,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-3 ac-5 ac-6 mp-2,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_umask_etc_bashrc,accounts_umask_etc_bashrc,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-3 ac-5 ac-6 mp-2,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_umask_etc_login_defs,accounts_umask_etc_login_defs,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-3 ac-5 ac-6 mp-2,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_umask_etc_profile,accounts_umask_etc_profile,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-3 ac-5 ac-6 mp-2,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_umask_root,accounts_umask_root,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-3 ac-5 ac-6 mp-2,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,ensure_pam_wheel_group_empty,ensure_pam_wheel_group_empty,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-3 ac-5 ac-6 mp-2,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,ensure_root_access_controlled,ensure_root_access_controlled,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-3 ac-5 ac-6 mp-2,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,file_groupowner_sshd_config,file_groupowner_sshd_config,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-3 ac-5 ac-6 mp-2,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,file_owner_sshd_config,file_owner_sshd_config,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-3 ac-5 ac-6 mp-2,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,file_permissions_sshd_config,file_permissions_sshd_config,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-3 ac-5 ac-6 mp-2,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,file_permissions_sshd_private_key,file_permissions_sshd_private_key,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-3 ac-5 ac-6 mp-2,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,file_permissions_sshd_pub_key,file_permissions_sshd_pub_key,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-3 ac-5 ac-6 mp-2,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,groups_no_zero_gid_except_root,groups_no_zero_gid_except_root,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-3 ac-5 ac-6 mp-2,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,no_invalid_shell_accounts_unlocked,no_invalid_shell_accounts_unlocked,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-3 ac-5 ac-6 mp-2,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,no_shelllogin_for_systemaccounts,no_shelllogin_for_systemaccounts,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-3 ac-5 ac-6 mp-2,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,sshd_limit_user_access,sshd_limit_user_access,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-3 ac-5 ac-6 mp-2,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,use_pam_wheel_group_for_su,use_pam_wheel_group_for_su,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-3 ac-5 ac-6 mp-2,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,sshd_use_strong_ciphers,sshd_use_strong_ciphers,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-17.2 ia-5 ia-5.1 sc-8 sc-8.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,sshd_use_strong_kex,sshd_use_strong_kex,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-17.2 ia-5 ia-5.1 sc-8 sc-8.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,sshd_use_strong_macs,sshd_use_strong_macs,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-17.2 ia-5 ia-5.1 sc-8 sc-8.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_pam_pwhistory_use_authtok,accounts_password_pam_pwhistory_use_authtok,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1 sc-28 sc-28.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_pam_unix_authtok,accounts_password_pam_unix_authtok,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1 sc-28 sc-28.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,set_password_hashing_algorithm_logindefs,set_password_hashing_algorithm_logindefs,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1 sc-28 sc-28.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,set_password_hashing_algorithm_systemauth,set_password_hashing_algorithm_systemauth,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1 sc-28 sc-28.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,account_disable_post_pw_expiration,account_disable_post_pw_expiration,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_maximum_age_login_defs,accounts_maximum_age_login_defs,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_minimum_age_login_defs,accounts_minimum_age_login_defs,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_last_change_is_in_past,accounts_password_last_change_is_in_past,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_pam_dcredit,accounts_password_pam_dcredit,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_pam_dictcheck,accounts_password_pam_dictcheck,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_pam_difok,accounts_password_pam_difok,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_pam_enforce_root,accounts_password_pam_enforce_root,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_pam_enforcing,accounts_password_pam_enforcing,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_pam_lcredit,accounts_password_pam_lcredit,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_pam_maxrepeat,accounts_password_pam_maxrepeat,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_pam_maxsequence,accounts_password_pam_maxsequence,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_pam_minclass,accounts_password_pam_minclass,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_pam_minlen,accounts_password_pam_minlen,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_pam_ocredit,accounts_password_pam_ocredit,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_pam_pwhistory_enabled,accounts_password_pam_pwhistory_enabled,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_pam_pwhistory_enforce_root,accounts_password_pam_pwhistory_enforce_root,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_pam_pwhistory_remember,accounts_password_pam_pwhistory_remember,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_pam_pwquality_enabled,accounts_password_pam_pwquality_enabled,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_pam_ucredit,accounts_password_pam_ucredit,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_pam_unix_no_remember,accounts_password_pam_unix_no_remember,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_set_max_life_existing,accounts_password_set_max_life_existing,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_set_min_life_existing,accounts_password_set_min_life_existing,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,no_empty_passwords_unix,no_empty_passwords_unix,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,sshd_disable_empty_passwords,sshd_disable_empty_passwords,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,sshd_disable_gssapi_auth,sshd_disable_gssapi_auth,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,sshd_disable_rhosts,sshd_disable_rhosts,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,sshd_enable_pam,sshd_enable_pam,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ia-5.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_password_warn_age_login_defs,accounts_password_warn_age_login_defs,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",cm-1 cm-2 cm-6 cm-7 cm-7.1 cm-9 sa-3 sa-8 sa-10,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,sshd_disable_forwarding,sshd_disable_forwarding,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",cm-6 cm-7,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_tmout,accounts_tmout,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-2.5 ac-11 ac-11.1 ac-12,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,package_sudo_installed,package_sudo_installed,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-6.2 ac-6.5,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,sshd_disable_root_login,sshd_disable_root_login,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-6.2 ac-6.5,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,sudo_add_use_pty,sudo_add_use_pty,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-6.2 ac-6.5,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,sudo_remove_no_authenticate,sudo_remove_no_authenticate,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-6.2 ac-6.5,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,sudo_require_authentication,sudo_require_authentication,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-6.2 ac-6.5,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,sudo_require_reauthentication,sudo_require_reauthentication,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-6.2 ac-6.5,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_passwords_pam_faillock_deny,accounts_passwords_pam_faillock_deny,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-1 ac-2 ac-2.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_passwords_pam_faillock_enabled,accounts_passwords_pam_faillock_enabled,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-1 ac-2 ac-2.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_passwords_pam_faillock_root_unlock_time,accounts_passwords_pam_faillock_root_unlock_time,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-1 ac-2 ac-2.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,accounts_passwords_pam_faillock_unlock_time,accounts_passwords_pam_faillock_unlock_time,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",ac-1 ac-2 ac-2.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,sshd_set_loglevel_info,sshd_set_loglevel_info,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",au-2 au-7 au-12,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,sshd_set_max_auth_tries,sshd_set_max_auth_tries,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",au-7 au-12 au-3 au-3.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
Ubuntu_Linux_24.04_LTS,Ubuntu Linux 24.04 LTS,software,sudo_custom_logfile,sudo_custom_logfile,profiles/NIST_800-53_rev5_selected/profile.json,"NIST SP 800-53 Rev 5 Controls, selected",au-7 au-12 au-3 au-3.1,https://oscal-compass/compliance-trestle/schemas/oscal/cd
